1	继续保持下去，不能放松警惕啊[赞][太开心][太开心]！
1	奥利给[给力]
0	之前打宫颈疫苗错过第一针 后面在哪里约啊 现在都在打第二针
2	可是特么的进京道路检查站还天天查，查你妹啊！已经足足堵了一个多月了！
2	政府很快又出来指责了，真把大家当绵羊
0	3针还差一针
1	广州加油[鼓掌][鼓掌][鼓掌]
0	也就是说有11亿人最少打过一针。不过这两天接种数量只在600~700万。咱就不和别人比了，反正它们肯定比不过，搞成金汤不破再说。[酷]
1	小伙子就很棒呐[鲜花]
1	隔离酒店的危机四伏，广州建这个健康驿站，大手笔，前瞻性很强。
2	道家云：因果循环，报应不爽
0	封闭小区什么时候可以解封啊
1	太好了[给力]
0	你好，请问深圳康泰能不能和北京科兴，北京生物混打？
0	也就是说九月份过后就不接种第一针了是吗？
0	在公共场合还是要佩戴口罩以防被传播，勤洗手，消杀病毒
1	郑州抗疫情胜利啦！
1	为鼓励大家接种新冠疫苗，四川推出健康码“皮肤盲盒”，此前三星堆、九寨沟、乐山大佛等6款特色皮肤[哈哈][哈哈]接种疫苗也有好看的皮肤，这主意不错[good][允悲][允悲]
2	身而为人，良心不会痛吗
1	战力强悍啊[good]
1	广州，敢为天下先！
2	居家隔离已经21天，核酸做了无数次，18号下的文件，符合要求可以放开，现在还是关着不放，问社区就让等通知在研究，18号到现在研究好了吗？政府还有公信力吗？出尔反尔
1	无人机来助力来了[鲜花]
0	听钟老的没有错
2	一天一个说法
0	老人小孩是重点
1	要看峰爆[鼓掌][鼓掌]
2	南京速度真高，病毒传播的也快
1	[good][good][good][good]
1	[good][good][good]
1	真的比南京那些做官的好太多了
1	终于解封了，真的来之不易
1	辛苦辛苦了，前线的同志
1	科技以人为本[赞][赞][赞]
0	[话筒][话筒]保持警惕！
2	[怒骂][怒骂][怒骂]
0	这才是现代化的中国
1	[赞][赞][赞][赞][赞][赞]
1	[鲜花][鲜花]
1	没本土了，赞赞
1	为家乡点个赞[good]
2	又来了[泪]
1	[鼓掌][鼓掌][鼓掌]
0	不明白这么热为啥要这么防护呢？又不是大面积的疫情
1	这创意真的太绝了，这熊猫也太可爱了
2	有这么多人接种了[允悲][允悲]我在北京打的，老家的村干部还要统计我的数据，这...
2	上一个阿婆感染的源头还没查清楚，这又来了
0	这是喜人数字，我们既要提高防疫意识，但也要避免过度防疫
0	防控疫情，从我做起。万众一心，同舟共济，战胜疫情，一起助力
0	加强疫情防控措施[加油]
0	已经打了两针了，我也在劝家里人去打
0	我爸打了一针康希诺，村里统一组织的。
0	福建一例在哪啊
0	追星这样的星
0	为什么我的不变
2	"商丘啥时候解封，买快递都买不到[苦涩]"""""
0	我打的安徽智飞三针
0	好多都没去验核酸，沒通知到位
0	来 把杯拎起来 陪一杯
1	两针都打啦[good]
2	地铁什么时候开通[泪]
1	这效率[good][good][good]
0	服从安排，维护大局，共同努力打赢疫情防控狙击战。
1	好消息，还得加强防疫。
2	[泪][泪][泪]
1	[心][心]
2	扬州38号 王强直接判死刑！
2	防疫措施没到位呀
2	我想知道 人在广州，打了深圳康泰，现在又不能混打，怎么办
1	[哈哈][good]
0	广州网红打卡点
0	我是个柠檬精罢了
1	沈阳这方面一直都做的很好[泪][泪]不愧是我大沈阳
1	有点感动……
1	可以约上小伙伴出去吃小龙虾螃蟹。现在武汉全域低风险，我们还是要做好防护，积极配合！辛亏疫苗打的早爸妈没烦恼！奥利给！咕噜咕噜喝奶茶！
2	评论乌烟瘴气
2	G4221啥时候开啊？？？
2	赶在病毒变异前，完成全民接种的设计怕是完不成了。那帮渣渣，不打疫苗就地活埋不好吗？强制就强制好了，搞成现在这个样子，什么时候能恢复正常已经遥遥无期了[裂开][裂开][裂开][裂开]
0	他们都打了疫苗没？
0	防疫看武汉，短短几天时间就控制疫情了
1	云南加油[加油]
0	口罩要时刻戴好
1	致敬伟大的中国医生们
2	天…每天新增几十个…[跪了]
2	各省在玩萝卜蹲
0	疫情不容轻视
2	这几位领导一个也没戴口罩哦
1	江宁区的还在正常上班[赞][赞][赞][赞][赞]
1	瑞丽加油！[加油][加油][加油]
0	印度的生活水平不提高.他们的病毒会越来越严重
2	好家伙..这都是哪里来的啊
0	会越来越多的
2	不是说不让测抗体吗？[允悲]
1	姐告替我们守了国门，祝早日康复[给你小心心]
1	防疫工作[握手]
2	监狱能不能科学防疫，快两年了，狱警和家属都已经到极限了，求求快解封吧……
1	云南加油。希望平安过去
0	低风险也要提高警惕、注意防护
2	阿尔法病毒又是什么
0	为全家操碎了心
0	当地居民疫苗接种工作进行如何？
1	社会性设计是最有发展潜力的[中国赞]
0	我打的是三针剂的，最后一针还没有打
2	这个接触的人群有点多[汗]
2	自信点，就是美国制造的
2	太难了，是不是国庆也不能出去了[允悲][允悲]
0	新郑-郑州的大巴开始运行了吗？
0	加快速度加快速度！建立免疫屏障！
1	[good]
0	等9号全域低风险就会逐渐恢复了 不要急
0	她们应该有人保护
2	快递什么时候可以正常发？7号买的锅，到现在都没发货，除了外卖就是泡面[泪]
0	只要疫情没结束，病毒就会不断变异
1	越来越少了，加油啊！
0	厦门那例呢？
0	戴好口罩，减少外出，积极接种疫苗，共筑免疫屏障！
2	感觉境外过来的都是病毒，太可怕了。
1	效率高啊！[赞]
2	没有我[允悲]
1	快开园吧！迫不及待了！！！
0	广州有一例无症状
1	听到了放炮的声音[笑cry]
2	不说别的，日本的社会，日本的人根本不信政府和疫苗，劝他们打疫苗难难难！你想强制？不可能，首先脸不要了吗？怎么能毒菜！而且人民不抗议到想选的人选不上了，怕不怕？
1	河南人民感谢你小哥哥[泪]
1	哈哈，自带空调[赞][赞][赞]
0	美国自己已经不检测了
0	多年做好事，不容易。
2	好多人是看不懂新闻吗？？？南京20号才通报，她回想起自己17号咽喉痛，疫情平稳的大环境下大多数人只会认为是感冒咳嗽吧！有什么好杠的！
2	我[泪][泪][泪][泪][泪]
0	讲变种的传染性大家其实没什么概念。但是看视频后半段，讲广州疫情中疫苗保护效力的问题，才是大部分老百姓最关心的
1	加油加油加油我们是最棒的
0	"看了国外的疫情啊还是我们中国好不过现在疫情还是很严重出门大家一定要记得带口罩 <a href="">网页链接</a>"
0	很久了，每天经过都没有开通
0	防疫防控不放松
0	国内疫情管理太棒了。在国外就只能赶快打疫苗保护自己。但是那么多人不愿打疫苗真是看不到曙光。
0	三针[吃瓜]
1	4天无新增了，继续加油呀！
1	中国创举，抗疫先锋。[中国赞]
1	疫情一定会结束，武汉必胜
1	祝早日康复！
0	我觉得我们为了自己的安全，一定要好好的做好防护措施
0	1岁孩子可以打吗
0	那几个希腊字母够用不
2	嗯~这是好消息~我得泡壶板蓝根庆祝一下~必须是复方的那种...[允悲]
1	呀太美了[太開心]好想也去呀！
1	不错，看医护人员的表情都是轻松的！应该多替她们解决一些实际性的问题！她们很辛苦！
0	以后口罩是常备品了，刚购了200
1	平凡的英雄[悲伤]
0	越压制 越变异
2	范围扩大了许多[摊手]
1	小胖球，站起来走走呀，你住九寨沟了吗？[笑cry][笑cry][笑cry]
2	一直都说杭州的接触怎么怎么样，那这个人在广州没有密接没有轨迹？[晕]
0	人在做天在看，做过就有痕迹[吃瓜]
2	这……好像不是第一个落地外国被检出阳性的了……到底是国内外检测标准不一样还是怎样呢？说在国内一直是阴性，然后坐趟飞机一落地就阳性了，有点扯啊……
0	没有人生而英勇，只有职业和使命。
0	希望疫情尽快过去。
2	[允悲][允悲][允悲]
0	希腊字母不够用了
0	希望十一长假能出京！
2	所以谭德塞还要继续黑世卫的科学家不？[doge][怒]
1	厉害了，强制的效果就是好
2	我要上学[泪][泪]
0	在河南抗洪疫情中，舍身救人的人士，应该得到政府的嘉奖！
2	漂亮国就是世界之癌，连同它的老祖宗英国狗及其五狗联盟，从祖上就开始经营殖民掠夺，不除掉昂撒白皮猪，世界永无宁日。
0	封校中，勿cue
0	今年的网购火车票有啥变化
1	[笑cry][笑cry][笑cry]
2	二七区长江路什么时候解封啊天，都快开学了[悲伤][悲伤]
0	三角市市场附近的大东街社区核酸排查，周一上班时间到15点就收摊了，全面吗？
1	太好啦！！！
2	关注一下四省一建停考，求求了
2	监狱干警要精神分裂了 几百天没有本土就是不让回家
0	没事吧 检测都是阴阳
2	德尔塔1260倍？？？
0	为啥不打包带走呢？
0	预约说超年龄了
2	我们这种基层的绝对用不上这种高端货的，卫健委发下来的防护服都是一言难尽，更不要说这种高端货了，我们用不起，我们不配
1	兵来将挡水来土掩，广州不怕的。再次印证，疫情没结束，大家都警惕！把每个环节都盯死看牢，不能有任何疏忽大意。
0	一定不能隐瞒或者谎报行踪。
1	哇塞哇塞，这也太优秀了吧，暑假就去看看我爷爷的健康码是什么
1	必须有金边啊，我还有小狮子哩！！嘿嘿～
1	[鼓掌]大家可以放心约起来啦！
1	与时俱进[good]
2	又降热搜，渣浪，有点良心吧
0	大家一定要戴好口罩，做好自我防护
1	广州加油，中国加油！
2	大连这个如果病毒和南京同源，就说明溯源更困难了。
0	我觉得不要纠结是谁的了，这是全人类的共同敌人，美国说中国的，中国说美国的，不如共同合作消灭病毒
1	谢谢你中国医生[鲜花]
2	不作s就不会s，无耻至极
2	离郑证明 四个字是 有什么隐晦吗，明确 要不要 这2个字 这么难吗，天天看你们的通告，云里雾里的
1	广州挺住，广州加油！
1	已经注射过了，全世界最安全的新冠疫苗−中国疫苗
1	很难不点赞[鼓掌]
1	致敬中国医生！
0	不管白猫黑猫，能抓住老鼠就是好猫。摒弃争议，专心抗疫，才是各国政府下一步该做的事。
2	米国根本不在乎研究结果，他们自以为说哪就是哪，他们已经被困在自己的政治体制里，玩的不亦乐乎。
0	有些人身在福中不知福
1	越来越少，加油！
1	加油啊，期待未成年人可以打的通知，我家18+成员包括老人都打了，我老公高血压打了也没事，还是打了放心。
0	一共22例阳性患者？
0	为何未爆发？
2	不给疫苗数据，特别是不良反应方面的数据，却要小孩子也打疫苗……
0	安全措施真的是太重要了
2	西安领导办事能力确实有些令人怀疑，明知道新冠一米是安全距离，集中排队一米做核酸这可能安全吗？不能避免人在走动的时候走得慢一点有的快一点就已经超过安全距离了，竟然会出现有的排队做核酸时被感染，作为领导只会喊口号。这不是批判领导而是造成的损失太为惨重。对西安以及中国的经济造成影响。
0	境外是怎么进来的，能不能不让他们进来，要进来的先自费隔离两个月行不行？
2	可能牛马那个兽药可以以毒攻毒[允悲]
2	能不能不要给人家小姑娘压力，已经很优秀了，发这个热搜上去，有毛病啊，找骂，政府也得管管你们了
1	相信风险地区已经变得安全了
0	这周清零有望
1	祖国万岁[鲜花][作揖][作揖]
2	我总觉得我的身体还接受不了它，怎么办？打还是不打。
0	广东哪个地方啊？
0	沈阳，防控别大意
2	我靠，直接关闭通关开口不就好了？
0	外防输入，敢问位于钟落潭的广州国际健康驿站的5000多个房间什么时候可以正式运营？什么时候广州市区内的隔离酒店能全部回归正常酒店，不再接待入境隔离人员？
1	都是最伟大的守护者。
2	新浪是不是要跟林生斌一起吃人血馒头
2	想八月中旬从杭州到云南，想要去丽江香格里拉昆明，安全吗[泪]
2	在沈阳就给按住吧 别来大连[跪了][跪了][跪了]
0	猜一猜，十年之内可以解决这个吗？
0	南京来的那个呢
1	[good]
2	南京这次真的是。疫情防控把控不严，搞的国内新发好几个
1	[good][鲜花]
2	越秀人表示惊恐，周末想回家来着
0	31个？省？
0	积极接种疫苗，做好个人防护，共筑免疫屏障！
2	云南啊，真是前线啊，那么多输入病例[允悲][允悲][允悲]
1	向每一位医护人员致敬！ 还有我的几个每天不是在病房就是在诊室的好朋友，你们是我的骄傲哟！❤️
1	可可爱爱大白
0	终于可以打第二针了
1	喜欢这样的环境[色]
0	早日清零，平平安安
2	美国制造了很多病毒。
0	这热搜，清零？所以啥时候解封
0	钟老说得太对了，自己能做到的，为什么要靠别人！
0	8月底去丽江 你们那疫情不严重吧
0	这个流程有意义？
1	而且效率也非常高
1	[加油][加油]
2	……我同事对象医院工作，过敏体质被要求要打，开证明被踢皮球，结果他对象一咬牙打了，结果因为过敏发烧在医院待了一个礼拜了，我同事也请了一个礼拜假，老板都看不顺眼了他了[汗]
2	完全理解不了，为什么国际航班还有，这样什么时候能控制的住
2	我想知道他怎么到沈阳的？？？是飞机还是也坐了高铁？？
2	赶紧开学吧，求求了
2	扬州的火车什么时候通车呀，还等着回去读书呢[悲伤]
0	扬州就快胜利了。这么多天都等过来了！
2	我们附近有一栋楼被封了 有人在那个酒店上班[允悲][允悲][允悲][二哈] 还在等核酸报告检测
1	最安全的中国疫苗
0	境外是怎么进入扬州的？
1	冒雨小姐姐[心]
2	扎好篱笆堵住进来的，严格管控已有的区域，防止蔓延是最重要的。 疫情防控常态化很重要啊！
1	还要再完成全程接种疫苗2亿人！加油！
1	大家一起努力，一起加油啊！
0	希望疫情早点结束
2	这就非常可怕了，我最害怕行程被耽搁，九月中要从白云飞去其他城市，就怕落地要隔离呀[抓狂]
2	“博主精选评论”，唉，删剩下的评论有什么好看的。
0	家里的老人考虑一下吧。
0	广州的疫情发布会还是很快的，被罚怕了
1	[good]
1	钟老又研判了[赞][赞][赞]
0	已接种，健康码镶金边。
1	这种欢乐，好提气[赞][赞][赞]
0	希望这样的科技可以更大幅度的推广
1	[good][鲜花]
0	等9号全域低风险就会逐渐恢复了 不要急
2	我两针厂商不一样，有什么问题吗[衰][衰]
1	祖国，为你骄傲
0	疫情快快过去吧，先回到没有疫情的时候了
0	希望所有奋战在抗疫一线的医护人员都能用上。
2	南京那机场问题有点大啊，一天就2个地方都有确诊，能不能靠谱点啊！那些个领导是不是先拉出来追个责？
1	加油！生活马上恢复平静！
1	[鼓掌][鼓掌]
2	昨天晚上看还是绿码，今天早上就变成黄码了[允悲]赶紧来做核酸检测
2	实在是太操心了
0	[话筒][话筒]
0	原来水路来广州是直接在船上就地隔离，不用去酒店，有阳性直接送医院[吃瓜][吃瓜]
1	优秀[笑cry]
2	真的假不了，应WTO要求再次重新检测，2019年10月的样本仍然是阳性，证明了新冠病毒早就在世界上蔓延流行，美国赶紧开放让WTO调查2019年电子烟和流感病例样本
2	这些人应该打疫苗了吧？怎么还会得
1	[鼓掌][鼓掌]
0	隔离的时间是不是也得延长呢？
2	徐州市睢宁县防疫层层加码，强行低风险地区返睢人员居家隔离！！！严重违背中央防疫精神和地方防疫政策！！！
1	幸苦啦同志们！[鲜花][鲜花][鲜花]
2	疫情防控还是要时刻注意的
1	相信祖国相信党一定能控制住疫情
2	打疫苗了么 感染者
1	疫情改变世界，解封了就好啊！
1	太棒了，祝福大江苏！[NO][NO][NO]
2	顶不住，所有这些服务行业估计都得要接种加强针……
2	这些即使不用溯源查证都能知道不是真的。那些正能量媒体最喜欢“据”各种“海外专家”“海外媒体”报道，或者有意或无意错误翻译外文原文，然后得出一个很燃很有煽动性的标题
0	那么现在的疫苗能不能阻隔这病毒呢
2	我们这边还没确诊吧
1	"呜呜呜呜梦中情男[开学季]""""[开学季]""""[开学季]"""""
1	中国加油！！！[给你小心心][给你小心心][给你小心心]
2	核酸监检测保持间距呀朋友[冲锋队员][冲锋队员][冲锋队员][冲锋队员]
1	有我！骄傲！
0	21号线棠东站，升降平台的出入口一直都不开放
1	[鼓掌][鼓掌][鼓掌]
1	[赞][赞][赞]
1	非常喜欢熊猫的这个健康码，皮肤好可爱。
0	接种疫苗才是最好的武器！利己利人！
1	哇！这才像话嘛！太可爱啦[心][心]
1	致敬中国医生，你们辛苦了！[心]
2	武汉人真的让人失望
2	请一定要死在霓虹国[并不简单]千万不要回来
1	加油，等到秋天到来时，争取民接种。
0	我是乐山大佛
0	一晚出结果，够快
1	我们不会指责意大利，因为我们天性善良而通情达理
0	江苏举全省之力抗疫的第22天，双城第八个零新增，八月再艰难我们过来了，一个崭新的九月来到了，秋收不远了，胜利在秋前不会在秋后，秋后总结的不光是胜利
2	约了两个月才约上的科二，五号考试，二号小区直接封了，太难了
0	没接种疫苗。
0	我打完了为啥没得旅行熊猫
2	为什么那么多地区撤掉了防疫失责的官员，南京和江苏毫无消息，是在忙着表彰吗？防疫做的太好了？[摊手][摊手]
0	我也来看看郑州是什么情况啊
1	这家院领导有人性，懂得体恤下属[good][good][good]
1	[赞][赞][赞]
2	天老爷 希望疫情早点控制住 想早点面试啊
1	好人一生平安
2	希望你家里有基础病的老人或是你自己将来老了有基础病的时候被拉去强制打疫苗，你也能拍手称快！
1	卧槽，71！！！我种花家牛逼！！！
0	还能济南旅游吗
0	如果是利用空气循环，防护服失去意义了呀[疑问]
2	缅甸就真的很无语
0	快看你的熊猫在哪
2	崇洋媚外的东西们、出去就别特么回来了，净特么添乱[弱]
0	每天灵魂一问 滞留在扬州主城区各快递点的快递甚时候能让快递小哥派送呢 快一个月了的
1	可爱[doge]
0	所以疫苗是白打了吗？要打新疫苗了
1	刚回国！隔离完就安排疫苗[给你小心心]解锁旅行熊猫
0	这个视频就是上个月的。实际上，之前关于德尔塔病株的高传染性，相关的新闻，关注的人不多。
2	我就想知道有没有来过市一医院啊[哆啦A梦害怕]
1	广州这方面做得真的好
2	请问现在去麓景路那间省皮[允悲]会黄吗？
1	郑州，真中！
2	钟老爷您这次官僚了，难道您不知道吗？广州疫苗不足，不是不打，也不是不想打，是接居委会通知，未成年人和70岁以上老人不在疫苗预约中，而且广州疫苗根本不够，至今我都没有预约上，说这些有意义吗
2	病毒起源已经完全变成了政治问题，每个国家都不愿对自己的早期病例和抗体进行调查，因为说不定就会发现比中国更早的。其实从早期病毒的爆发情况就能看出意大利北部和法国部分地区病毒出现的时间绝对不比武汉晚，更不用说美国的电子烟和流感大爆发了。
2	为什么降热搜，渣浪？？
2	5.6月一次，8月又被英国留学生吓餐死，好景不长，9月又来一次[泪]
1	已经吃过了[偷笑]
0	可以没有水印的图当壁纸吗
2	经济不咋地，坏事跑不了了。。。
2	为什么还不发布居家办公，起码靠近禄口的几个镇企业先停啊
1	说得好，中国是最有有担当的[鼓掌]
0	什么时候解封
1	[太开心][太开心]
0	这个应该推广
2	它又来啦[允悲]
0	地毯式排查无症状病毒肺炎患者
1	加快疫苗接种速度，严格管控人员流动，胜利远不久矣！
1	自豪[赞][赞][赞]
1	非常好的消息，连续三天无新增又有治愈出院的，疫情逐渐好转
0	解决新冠和祖国统一那个先来？
0	武汉生物的效果怎么样？
2	钟老，给南京出出招吧
1	这个太给力了[米奇比心][米奇比心][米奇比心]
1	来一波美图[鲜花]
1	这么可爱谁能顶得住呀，我也想要，可惜我不在四川。
1	扬州一定一定要挺住！！！
0	戴好口罩就好
0	江宁区还在每天地铁跨区上班
0	他们这真的太辛苦了啊。
1	工作人员辛苦了！防疫辛苦了！
2	河南许昌集中隔离点不符合防疫卫生标准，有交叉感染风险
2	这一届的扬州ZF真是让我们扬州人民失望！！！一系列迷之操作！！！！
0	希望疫情不再蔓延
2	[悲伤][悲伤][悲伤][悲伤]
2	注意保护自己
2	[微笑] 一个月打一次也没用，国外一直在培养变种病毒，源头根本控制不了，转变思路研究特效药好过啦， 一天一天打疫苗
0	我特别想知道我这种身份证16真实年龄18的打哪种？
2	该死的二鬼子极度反胃
0	打击疫情人人有责！！
1	挺好的 人类智慧哈哈哈哈哈 医护人员都辛苦了[抱一抱]
1	中国医师节快乐！[加油][加油][加油]
2	要业绩，不要脸，各地方都成了疫苗代言人了，曲解中央意图
0	为啥我的熊猫不会动啊，这是玩儿的不想走了吗？
1	太棒了[鼓掌]
0	都呆在家里老实点吧，
1	[加油][加油]
1	本土病例越来越少，真好
2	有的人还未接种新冠疫苗，并且人口流动量大，数字仍在增加，疫情防控万万不可掉以轻心！
1	医生的使命，是披上战衣，奔向芸芸众生！致敬中国医生！
0	还以为要无声无息了
0	政府应该颁奖
0	少出门不去旅游，更不要去国外旅游。华人现在最好不要回中国，以免给祖国带来后患。
1	你们都是伟大的
1	[打call][打call][打call]
0	检测了9次都是阴性，第十次是阳性？是确诊了，还是技术问题？
2	我连第一针都没有打到，小县城疫苗不足
1	辛苦了 有这些新型防护服真是太好了
2	请求管理一下宣贯政策的大喇叭，噪音污染严重，一天天放超级烦躁
2	新疆又有本土感染者了[哼]
2	长途卧铺，中途上车都是别人睡过的
2	酒吧开了，体育馆不开？脑子有粪吧
1	太可爱了吧，好有创意呀，我也好想拥有
2	带错了地方吧，可别吓唬我们沈阳人民了[允悲]
0	有关注日本疫情进展的么？
0	正好可以好好休息
0	江苏明显降了
0	时刻都在关注着疫情的发展。
2	越来越可怕了。
2	最近珠三角局势急转直下，请大家谨慎出行
1	店在哪呀叫什么名字，想去打卡[赞]
1	很感谢鈡南山院士，把现在新冠肺炎密切接触的概念总结、概括得十分具体，即：＂在同一空间、同一单位、同一建筑，在发病前4天和病人在一起。＂席卷全球的德尔塔毒株，传染性太强了。我们必须抓紧注射疫苗，筑起全民防疫屏障，除此无其它更好的防范措施。
0	我觉得复阳的没什么可怕的，身体残留的细胞尸体而已，之前不是都有复阳的，但好像没有感染到身边人。
1	[good]
0	关注[话筒][话筒][话筒]
0	我就想知道北京什么时候能消除风险区
1	太好了，终于等到
0	[话筒][话筒][话筒]
2	低风险了，希望快点解封[泪][泪]
1	江苏个位数了[太开心]
1	感谢你们，感谢为医护人员制造空调的厂家，中国伟大，中国万岁
2	我就感觉纳了闷了，这个沈阳和大连离的老远。祈祷大连平安是什么鬼？大连和沈阳分不清吗
1	喜欢！！文化传播的另一种途径诶
2	不是吐槽，每次疫情都少不了辽宁
2	IgM一直就不是很可靠，pcr更准确。图一已经说得很清楚了，可惜国内相关新闻会一直反复被提及，营销号不会放过的…
1	控制住了，只用了两天时间，牛逼大了
2	三局工地搞什么，还让人去荆门！
0	严格执行各项疫情防控措施，严格做好个人防护和健康监测。
2	南京还两点一线上班呢，同空间，早晚高峰搭乘地铁公交的多少人了，一天四十多例增长。真用心管控了吗？
1	奋进的中国故事还在继续[加油]
0	时刻都在关注着疫情的发展
0	这要政府安排
2	病毒太狡猾啦……
2	完了，我拖后腿了
0	终于唔使身水身汗
2	祈祷大连平安！
1	我的祖国[赞啊][赞啊][赞啊]
1	啊啊啊啊好可爱啊[打call][打call]，什么时候安徽也有皮肤
0	不是老人和未成年人不给打疫苗呀
1	知恩图报，有为青年[中国赞][中国赞][中国赞]
1	越来越少了，疫情很快就会过去的[哈哈]我好想回扬州上学
0	辽宁这边有多少例了
0	防护服正压估计还能减少感染
2	还准备晚上出发，算了，凉凉！
2	我们封闭小区什么时候能解封啊！
0	为了人民的身体健康，所有的付出都值得
2	我们八月十三号的票，昆明大理丽江香格里拉雨崩，可以去吗[泪]，不想退票
1	[打call][打call][打call]
1	好佩服广州的速度呀，太厉害了
1	中国加油放空疫情
1	广州，健康驿站，[good]
1	[赞][赞][赞][赞]
0	两针都打完了
2	禽流感扑杀农户鸡鸭，非洲猪瘟埋农户生猪，炭疽鼠疫，疯牛病，干脆这么办，大家以后什么也不用干了，整天吃药打针，全国人民就养你们几家生物制药公司好了，然后你们专门垄断和开发新的医学学术名词。
0	地毯式排查无症状病毒肺炎患者
0	仅供临床研究用
1	老师好！多互动！[心]
1	这个不错[赞]
1	这个是不是只有去了四川才能够拥有呀 我非常想要
1	速度够快，广州厉害
1	大家平平安安健健康康
0	第三针疫苗可以提上日程了吧
1	这个旅行熊猫真的是太有创意了，真的被它萌翻了
0	“密接”最新解读。
0	广州海海珠区
0	海珠怎么了吗
0	[吃惊][思考]总有办法吧？
1	开心，除了两个小娃，都打了
0	今天女儿学校报道
1	在政府有力有序的防控下，老百姓的积极配合下，又一次平稳度过，武汉棒棒哒
1	豫来豫好[打call]
2	坐地铁了吗[悲伤][允悲][允悲][允悲]
2	商丘解封吧[微笑]
2	十一还要去广州呢[跪了]
2	为什么要7.10号考，7.4它不香吗[跪了][跪了][跪了][跪了][跪了]
2	近期要去郑州。问题是担心回来后还要受到特殊对待。一会儿问问门口保安[允悲]
1	湖南没有新增了[泪]
1	这个二维码真的是太好看，也太可爱ớ ₃ờ了吧[打call][打call]
2	这毫无疑问就是美国人搞的鬼，现在是贼喊捉贼一个劲地甩锅抹黑中国。
0	什么时候解封呀？
1	辛苦了！注意身体！
0	这种也是一次性的.成本高不？
2	低风险地区的景区都开了，为什么有的行业还是让关门，要关到什么时候，老百姓要怎样生活
1	好可爱的熊猫啊，我好喜欢啊，做这个的人好厉害啊啊
0	我贡献了三针。
1	郑州加油[心][心]
0	小胖这么看还挺高
0	背景音乐：今日最新闻节目的片尾曲
2	能不能不让他们来[允悲]
0	让活吗？连花清瘟，板蓝根都没用了？我家里还屯了一些
0	早点实现免疫屏障
0	阿斯利康，强生都属于腺病毒疫苗
2	我到现在都买酒精消毒纸巾，平时买了东西不拿消毒湿巾擦擦总觉得没法拿进家
1	战“疫”父子兵，舍小家为大家[赞]
1	不愧是我国医疗器材和卫生耗材的扛把子
1	广州加油啊，我女朋友还在那边[悲伤]，啊不对，广东人民加油哇[悲伤]
2	[汗]也就是说毒株越来越强，传播越来越快，麻烦了?[费解]
1	嘻嘻，我的是乐山大佛的熊猫[哈哈][哈哈]
1	河南人民浴火重生，有全国人民的支持和自己勤奋的双手，生活一定越来越好！
0	这次数据比人囗普查要真实多了吧
0	我觉得除了那些因为个人身体原因不能打的人之外，不打，有点不太理解
2	超无语 半年前国内打完疫苗来欧洲 结果还要再打两针辉瑞才能给绿码
2	渣浪。？？？？？压热搜
1	真的是太感动了
0	专家说了，疫苗能够预防重症。不用担心。
1	一切都会好的[抱抱]
2	这是你恰烂钱的时候吗！？？？
2	其中有一个住我们这边的，距离太近了，还去了菜市场，超市，儿童公园，现在云霄楼小区都封了[允悲]希望这一轮疫情赶紧结束吧
1	开学顺利[鼓掌][鼓掌][鼓掌]
0	安全社交距离应保持两米开外。
1	很好，也更像大白了
1	真的好好看呀[允悲][允悲]
0	终于变成中风险地区了，希望尽快结束，全部清零
1	欧耶，胜利的曙光就在前方
1	伟大发明啊，怎么还有点可爱22222
2	就他家死人最多就有问题，中国应该坚持溯源到底，全世界都找美国索赔！
0	防火防疫不松懈！
0	上海没有2针的疫苗接种了，只能接种一针疫苗
1	可以看峰爆[憧憬]
2	不明白为什么要限制第二针，第一针想打的早打了，第二针的到期了打不上，拖那么久拖到最后期限。
1	都是最可爱的人
0	希望疫情尽快结束 自由出京
