1	继续保持下去，不能放松警惕啊[赞][太开心][太开心]！
2	车票退了，果断改行程
1	哈哈，好开心
2	该死的阿三！
1	医务人员你们辛苦了!盼扬州早日解封。
1	我國各級政府抗疫能力應該係全世界第一！市民都很放心、很配合！如果對境外進入更加嚴厲就最好了！畢竟，境外輸入對民生、經濟、乃至國人抗疫士氣都有重大的打擊！
2	你当个人吧 真的[微笑]
2	艹[允悲][允悲]两头都给我堵上了！
1	可可爱爱哈哈哈哈哈
0	一切听钟老的!
0	所以现在还能办宴席吗？
0	防控疫情责任大，消防安全也别忽视它~[话筒][话筒][话筒]
2	疫情快过去吧
0	外省人现在能进江苏吗
1	向健康卫士致敬[心][赞]
2	请问网上哪里能够举报从南京回沈阳的人
2	根本就没有苗鸭
2	[衰][衰][衰]
2	现在60岁以上都能打了吗。之前去打疫苗 有个人跟我们一样排了好久的队 结果不能打[允悲]
2	有什么用？美帝说你是就是
2	武汉人民表示我们好惨[泪][泪]我们因疫情而死的同胞又有谁可怜呢[泪]
2	扬州什么时候是头，不清零一直这样高压处理吗？物价涨，工作停滞，不能出门。哪样是能长久生活的模样。
0	这不是精准防控，这是遍地开花
1	向所有奋战在一线的医护人员和社会各界人士致敬！您们辛苦了！[鼓掌][爱你][爱你][爱你][爱你][爱你]
2	这种是打了疫苗也会感染的变异种
2	……………就……[裂开][裂开][裂开]
2	啥时候中考啊[允悲]
1	江苏整体和昨天持平，扬州比昨天多两例，波动不大，南京零新增绝对好消息，压紧牙关，横下一条心，一定要胜利
0	为什么不先保障第二针按时及时接种？却保障第一针的接种？
1	母女俩都好可爱[心]
1	这个赞啊，如果能保证效果不减，赶紧推广起来吧
1	我的熊猫在宽窄巷子[二哈]
1	父子英雄。[中国赞][心]
0	什么时候能解封呢？我还要回洛阳上大学
0	防控疫情责任大，消防安全也别忽视它
2	啥时候解封[泪][泪][泪]
2	唉我也想打，可惜高血压不稳定不敢打
0	湖南怎么也那么多
0	0的5到10倍，还是0。
2	注意安全啊！
2	美国制毒，印度养蛊，卧槽了[污]
2	这是意大利在给外国递刀子啊
0	我没打疫苗，我每天都在家吃莲花清瘟+板蓝根[酷]
0	早该这样，花时间做点有意义的事，比无意义的宣传更能温暖人心
1	太好（可爱）了
1	他们是最可爱的人
1	[作揖][作揖]
0	青城山下胖熊猫~~
0	希望大力推广，夏天太受罪了
2	只想知道，江夏什么时候能解封，这要上班的都要疯了。
0	境外人员应该严查，几次出事都是境外输入
2	这么确信杨的核酸测试结果？[微笑]
1	郑州会变好的！
1	一线人员辛苦了[鲜花]
0	按住就不会是南京，广州稳住，准备过中秋
0	很多老年人都高血压，高血压又说谨慎怎么办？
2	医护人员真的辛苦了。走了一波没多久又来
0	唔使惊 做好防范
1	等了好久，终于等到这一天呀！
1	身为一个中国人是多么的自豪
0	诗和远方会有的
0	陆续都在恢复正常。
0	疫情防控正向常态化阶段过渡。“行百里者半九十”，当前阶段仍要严字当头。
1	为了保美国赶紧把意呆利抛出去[哈哈]
1	蓝天救援队真不错[good]
1	壮哉我大中国
0	国外的来中国的留学生呢...
2	[晕][晕]
0	惊就唔好出门
0	注意疫情防控
2	大家继续注意防护，保护好自己和身边的人
2	国家卫健委说的是“在自愿的原则下，应接尽接，不可以搞一刀切，不可以强制打疫苗”。这种变相强制，不是懒政吗？不是欺压百姓，为完成自己的任务不顾老百姓生命安全吗？
1	坚持定能迎来胜利曙光！
1	钟老[good][good][鲜花][鲜花]
2	现在去沈阳行吗，害怕回来要隔离
1	终于放出来啦
0	说给谁听啊，日本人么？
0	想要的都会有的。
0	28号入境CZ3056（仰光-广州）新增4例，达到10例；28号入境EK362（迪拜-广州）新增1例
2	我自己都没打呢，还小孩
2	学校什么时候才能解封[泪]
1	最朴实却也最真挚[心]
0	本土净增81+5-23=63例，相对前几日明显下降。
0	就，会不会吹感冒了[二哈]
2	又有一例了？
2	盯住德特里克堡。美国既可派军人来武汉传播病毒，也可派商人、或妓女、或黑手党去意大利传播病毒。
1	我的是三星堆 嘿嘿
2	作为湖北人，虽然我不喜欢我的老家，但是还是希望所有人不要遭受病毒的折磨。加油！
2	我有这卡...问题是根本就出不了上海啊！！！！！！！！！我好想出去玩[泪]各种援鄂的福利全都烂在手里了[泪]
0	就提高抗体滴度而言，现阶段最好的选择是一针灭活+一针康希诺、或三针智飞。
0	老看见有人在微博说认识的谁谁打了疫苗有多严重多严重的反应什么的，我都怀疑，他们说的是真的还是领了黑疫苗的任务？我怎么没听说过身边说有严重反应？我妈七十多了，跟一帮七老八十的老朋友一起打的疫苗，没听说有什么严重不适的
1	太棒了，一定要保障我们防疫医护人员的解暑工作。[赞]
2	这个新闻不是去年冬天就报道了？？？我在学校还用电话手表听新闻听到来着
0	还差一针，打了我也有panda了[熊猫]
2	这个推送今天大中午的给我发过来 冷不丁看到吓我一ju灵[晕]
0	不给60岁的老人打
0	科学防疫，战胜疫情！
0	这个全国推广
0	三针疫苗终于可以打了
1	哇哦，看到曙光了，冲啊[太阳][太阳][太阳]
0	钟老红光满面啊。
1	[抱一抱][抱一抱]
1	"致敬生活中伟大的一线工作者啊 <a href="">网页链接</a>"
0	外出，口罩不离口。
0	按照现有诊疗方案进行规范治疗，德尔塔变异株的患者可以尽早康复，咱们一定要保持良好心态，积极配合政府的防控措施，做好个人防护。
2	还不居家办公？？？？？？我真的一脑门子的问号
1	祝早日康复！谢谢大白们！
1	[心][心][心]
1	[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞]
2	啥区的啊[泪]
0	扬州的拐点出现了，希望在前方
1	马上就要清零啦！[赞]
1	盼望着盼望着，这一天终于到来了
0	达到群体免疫了
2	啥时候解封[泪][泪]
2	拿数据出来，不要老是打嘴炮
2	新京报，中国BBC，天天播报内地疫情数据，唯恐天下不乱[二哈]
2	大连这个。。。。
2	咦？山西什么时候确诊了一例[哆啦A梦害怕]
2	缅甸籍这么多，不管管他们？哪里来的回哪里去。
0	你小心点。自己知道就行了，现在大部分都蒙在鼓里。
2	世卫组织就跟“有专家表示”一样，是很多耸人听闻言论的背锅侠[哈欠][哈欠][哈欠]
0	我是其中一个打了的
2	南京机场防疫管理漏洞太大！
0	沃森生物可以紧急使用了没有
1	云南加油啊！
0	放心吧！沈阳是一个福地每次都能有惊无险的过去愿沈阳人民一切安好！
0	总是要好好的欣赏一番呐
2	绝壁徳克立克堡实验室传出来的，我甚至怀疑当年的非典也是美国投的
2	海珠广场可以去么[允悲]
0	越秀上班，住海珠
0	扬州何时才能解封
2	渣浪，有心吗，
2	备孕可以打吗？害怕
1	这个好！之前的医护服太热了，这种凉快哎，还很可爱~
0	江宁快递什么时候好
1	[赞][赞]
1	这个酒店的老板大大的好，格局大是一个好企业[good]
1	致敬暴风雨中的英雄们
0	没戴口罩吗？
2	我当时就在意大利[费解]
2	德尔塔应该改名为：特朗普。呵呵
2	有一个无症状，肯定已有多例了，源头查不到而已
1	真可爱[心]
0	8月16日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例42例，其中境外输入病例36例（云南15例，广东9例，上海7例，广西2例，山东1例，四川1例，陕西1例），本土病例6例（江苏3例，湖北3例）；无新增死亡病例；新增疑似病例1例，为境外输入病例（在上海）。
2	我点沈阳疫情进来的他么的台湾省凑什么热闹，还以为沈阳十多例吓死我了。
2	现在隔离都要自费了吖[允悲][允悲]
2	事实胜于雄辩，奉劝某些西方国家不要再装聋作哑。
2	希望可以缓解下，5000个房间，每天从广州入境的国际航班都不止5000人..疫情后，广州机场成为全球最多客运量的机场-每年4000多万人次。
0	保护自己，，积极配合，相信政府，坚定信心。
0	不是不让小学生接种吗
0	保持住，一定要保持到全面解封啊
1	好可爱啊哈哈哈
1	[赞][赞]
2	嘛呀，病毒进化了
0	福州60岁以上不能打
1	看好上海哦 [爱你]
1	爷爷辛苦了，保重身体
1	终于复工了[泪][泪]
1	感谢国家，生在华夏，真幸福！
0	如果是第九次不准呢？
1	[good]
1	好有爱的一幕[太开心][太开心]
1	云南加油！云南也辛苦了
0	疫情期间不能松懈
1	请给南京的医护安排上 谢谢！
2	太难了[泪]
0	只能自强，奋发图强
0	希望大家都能够平安健康。
1	做好日常防护不可少[加油]
1	致敬！[心]
2	今次出事的隔离酒店在老城区就算了，还正对环市路小学，隔条环市东就是广东电视台，5月荔湾那次疫情都还查不出传染源头，真就一点教训都没吸取到，我哋广州人做错啲乜要被咁搞法[拜拜]
1	[心][心][心]
0	确实非常辛苦
1	感恩守护生命与健康的白衣天使们！
2	在集中隔离的人并没有解封，真会做表面功夫啊
0	打了疫苗也防不住吗？
1	真心地感谢你们的付出
1	感谢看天救援队在疫情期间的贡献，辛苦你们了
0	还是要戴好口罩，做好防范！
2	这就不是科学问题，全部政治化了
0	去年初就有生物学博士分析到了这一点。美国至今仍然拒绝开放德特里克堡生物实验室接受调查
2	每当国际指责 意大利就被推出来一遍 信息来源全是中国传媒 建议还是推给美在武汉参加的军运动会比较真实
0	[话筒][话筒]
1	是值得所有人尊敬的人！
1	哇塞已开通地区安徽我爱了
0	从郑州能回兰考了吗
1	我的熊猫在杜甫草堂[打call]
2	没完没了！唉
1	成了自由人，太幸福了！[鲜花][鲜花][鲜花][中国赞][中国赞][中国赞]
0	跟南京有关吗？
2	省外公路运营什么恢复啊[酷][允悲]！
2	这玩意到底能不能滚？
0	胜利就在前方
0	关爰老人儿童
1	病毒变异的速度挑战我们科研的能力，我们有信心和力量去战胜它！[拳头]
0	好久不见，老先生岀来总结广州抗疫了！
0	我们只要民主自由，公平。
1	好人一生平安
0	第二个突破3000万病例的国家
0	进度已经很快。但还得抓紧，到7成以后才算开始有效果。
0	我是在杜甫草堂定居啦？
1	好棒，辛苦医护人员了
0	继续检测吧！
0	不知道它和SARS谁更厉害?
0	小地方还没有老人小孩能打的疫苗
1	这是大家都希望看到的消息呀。
2	。。。愿无恙
2	到底什么时候解封啊[泪]
1	心态真好，加油加油
1	[赞][赞][心]
2	早点结束吧，我还要结婚办酒呢[允悲][允悲][允悲]
1	[赞][赞][赞]
0	这时候就体现铁饭碗的好
1	盼开学[好喜欢]
0	文中说了是隔离酒店工作人员，估计是清理垃圾时感染的，也证明病毒在人体外可以存活很久
1	做好防护早日清零，防疫抗疫人员辛苦啦！[心]
1	为你们送水真心的祝福
1	皮肤盲盒真的是顶呱呱
0	终于控制住了？
1	[赞][赞][赞]
0	所以甘某是确诊了？
2	有完没完[汗]
0	山东的五例到底是哪个城市
0	关注热点，传播正能量
0	要重视起来啊
0	疫情就是命令 防護就是責任
2	说是这么说，今天写字楼还是大把人不戴口罩，没有约束力靠自觉就是白说[允悲]
0	建议在我们这一边沿着铁丝网在修一条硬化路面，便于巡逻
2	呜呜呜对，虽然确实有人吃野味，这哪个地方都有吧，但是有些人就喜欢一棒子打死所有武汉人
2	相对于旧版密接定义，在德尔塔变异株的影响下，新版密接定义时间更长，影响范围或者空间更大。 公共场合一定要戴口罩，夏天天热口罩容易潮湿一定要勤换，现在口罩便宜供应量也大，口罩一定不要省，特别要告诉父母长辈不要因为省事省钱不戴口罩，或者长时间使用一个口罩。[跪了]
2	到底什么时候能堂食啊.......[汗]
1	这就是中国！
2	你们想多挣检测费就加个班吧！为了参加考试，三码全绿还要去花60测核酸，你觉得有意义吗？
0	省外打的3针型重组蛋白的，打了两针，毕业回家后没有家这边没有这个疫苗，我还要再回我打针的地方打吗？
2	[生病][生病][生病]病毒变异得这么快的吗？
2	渣浪，给你卸载了
0	她到底感染源为何?
0	这个需要尽快推广，特别是广东的医护，太闷热了
2	江苏这场有点猛
0	早告诉他们可以这么做啦[笑cry]一年多了，都干嘛去啦[偷笑]
0	周二刚刚打完第二针，希望大家都尽快打疫苗，保护自己，保护家人
1	看来目前社区传播风险不高[鼓掌] 希望疫情早点过去[悲伤]
1	中国医学太斗，钟老我们中国人相信你，加油，祝你身体健康，万事如意
2	这个在哪里啊[悲伤][悲伤]
2	建议不接种直接吃牢饭...但是问题是吃牢饭也得打了疫苗才能吃，对吧？？[可爱][可爱]
2	治他个滥用职权罪！
1	真相大白[微笑]
1	这个可以哦，医护人员不用再受酷热了
2	这些讨伐煤炭价格的评论，没多久就会被发狗删掉，我之前评论了多次，回头看都没了
0	高速路口什么情况
2	好久没翻书了[跪了]
2	溯源怕是很长时间都不会有结果!反正我身边的人已经坚信病毒起源美国
2	有点良心吧 就非得赚这个钱是吗
0	关键是老人和未成年人接种的疫苗有吗？
2	还省会城市，还是号称苏大强的大省，苏大强这名字以后不配再叫了
2	所以能解封了吗？我等了好久好久[悲伤]
2	大连也有了 我天
0	还是做好防护
0	这是去沈阳旅游的？那就是在机场感染的？好强的传染性，是德尔塔吗？
0	我的为啥一直在九寨沟
2	查出来了西方也不会正视这个问题
2	一样被强了[awsl] 只管应接尽接，不管自愿。
2	我搞不懂南京为啥还不封城
0	是要解封了吗
2	他是怎么去沈阳的
2	国庆前能不能解封[泪][泪][泪]否则国庆没得回家了
1	糖豆人[哈哈]
0	他们应该有人爱护
2	中建三局操作很迷阿 有确诊还不全员隔离 竟然还有务工和出去玩的
0	这个感染者接种了疫苗吗
1	我天哈哈哈哈 他们热不热 需不需要我去给扇风
0	这并不能判断因此而感染吧，人是流动的，阳性者是否有其他感染途径。
1	向白衣天使致敬
0	于人海相遇，又将彼此归还于人海
0	自第一针打完，我已经上了六个星期的班没休息了，完全是忙到没空打第二针
0	该怎么样防疫？
1	致敬中国医生
1	好，照顾医护人员[good][good][good][good][good]
1	做好疫情防控，上阵父子兵，同心齐努力！
0	一天足以，基本上都在他老家荆门，武汉和其他地方目前都还好啦
2	江苏还在新增[感冒]
2	人数在增加[失望][失望][失望]
1	感谢所有为河南拼命的人
0	行程卡什么时候不带星号啊
1	十月一等你！！！
1	致敬医务工作者，钟爷爷辛苦了！
2	06.29 健康码返璞归真了呢，没有旅游又返回老版本了。[可怜][可怜][可怜]
0	为什么会新增呢，因为境外输入吗
0	现在去越秀会变黄码吗？
1	哇，今天少了好多，胜利就在眼前
1	有才[嘻嘻][嘻嘻][嘻嘻]
1	零新增是个好消息
1	航空航天科技应用[鼓掌]
2	我没理解错的话是不是17号就确诊了？为什么不报道？
2	境外航班减少吧
1	帅哥说滴话一定要听！[doge][doge]
0	一个人为什么要封两个小区，不是在隔离吗，可以到处跑？
1	这个形象真的是太可了吧绝绝子，就很可爱，有国家意义
0	未成年人现在可以接种了么？
2	哺乳期妈妈，宝宝才三个月，已被强制接种新冠疫苗，天天十几号人来我家堵，村里，乡里，县里，派出所的干部都来了，太可怕了，体验课了一把计划生育
1	感谢所有抗战医护人员 你们太棒了 广州太棒了
2	必须道歉！！！！
0	回来黄码我们这边比较麻烦，所以才问一下
0	我就想知道他们打疫苗了吗
2	国外的能不能别回来害人
0	只要国外未消停，其实接种就是防重症，有渗透进来，接种了也会传播
2	愿一切早日恢复正常[泪]
1	辛苦了！！！
2	果然某些人为了头顶上的乌纱帽 什么都干得出来阿
2	不想再打第三针了 打完第二针难受了好些天[泪]
2	这回我相信沈阳是新一线城市了[允悲]
0	四天来3+3+15+2=23例本土确诊
1	[中国赞][拳头]
1	[打call][打call][打call]
2	林某斌事情解决之后大家集体卸载渣浪吧！
1	[加油][加油]
0	身边的基本都接种了
0	注意安全，疫情还没结束，别去人多的地方了，戴好口罩
1	好貼心，一直在改善[可爱][可爱]
0	金沙遗址的没有么？
0	上一次见这还是三名航天员准备上飞船的时候
0	不会风湿骨痛吗
1	哈哈哈哈小熊猫好可爱啊
2	说浪费流量的？你是哪个旮旯的？套餐流量用都用不完不说，你可以去酒店商城书店商城蹭呗。
1	[中国赞][中国赞][中国赞]
1	英雄就在你我身边，平常的普通人转身就是英雄，平凡即伟大，这就是中国人，中国人的大爱精神！[good][good][good]
1	烟台已经没有了[爱你]
0	慢慢好起来了
1	恭喜南京可以看峰爆了
1	加油加油[耶]
1	这发明简直不要太贴心[鼓掌]
0	给物质奖励多少都不为过吧
2	美国不是要溯源吗！
0	我的打了咋没有变化啊
1	[鼓掌][鼓掌][鼓掌]
1	清零清零，真的太好了
1	最最给力的无人机
1	[赞][赞][赞][赞][赞]
1	加油加油，早点解封
2	为什么又来一例，开学不会遥遥无期了吧。
1	看到希望了，辛苦了一线防疫人员。
0	落后就要受罪 中国的抗疫堪称经典
2	有自愿的也有被变相自愿的…
1	实用中还有点可爱
0	继续加强防控
1	好棒呀，应该高额奖金奖励这个好人
2	又来了[泪]
1	还差一针[嘻嘻][嘻嘻]
1	[中国赞][中国赞][给你小心心]
1	打了疫苗一点也不担心了[加油][心]
1	关爱医护人员，太棒了[good][good][good]
0	接种了，不然哪哪都不让去
1	[good][good][good]支持钟老
0	我的时间都超了还打不上
0	忍不住想戳个洞[挖鼻][允悲][笑cry]
1	蓝天救援队值得[心]
2	难道事情就不能得到正义吗
1	真的是牵动着所有人的心呀！
0	都住在酒店，算是个好消息
2	看看云南瑞丽！
1	辛苦了！[心]
2	问题是我们这些刚成年的人都打不到第一针了，现在全是接种第二针的
1	[微风][微风][微风]
0	在哪里领取？我的健康码怎么没有熊猫呢？
2	只有家属知道，自己这两年承受了什么
0	[话筒][话筒][话筒][话筒]
0	终于回到个位数了
2	南京本地的骂成一团。南京方面的官博连评论都不敢开。[吐]
1	[给力][给力][给力][给力][给力][给力][给力]
0	然后依然封着国门
1	可喜可贺。商丘到北京可以买票了吗。
2	怎么搞的，明天又要…
0	大力发展科技就是为了这种场景
2	境外输入什么时候能停！全国老百姓做错了什么跟着遭殃！
1	[赞][赞]
1	[心][心][心]
2	俩针都打完了一段时间了，怎么刷新都显示不出来[泪]
0	把医生这种职业展现的太好了，现实中大部分医生已经变质了。而且还是正常的随着社会而改变，你说这不正常，那大家就会认为你已经疯了。
0	现在不是还没有开放60以上及小孩的疫苗吗
0	如果某些无知国度提供合适环境让病毒继续壮大，是不是以后口罩就要无时不离了？
1	杜甫草堂[心]
0	快递呢快递呢，怎么一点快递的消息都没有，什么时候恢复？
1	辛苦辛苦！向抗疫战士们致敬[泪]
0	特殊时刻，守望相助，共克时艰
2	现在看来，还是不要到处溜达的好啊，这不都是出去旅游惹得祸吗？唉！
1	这院领导有人性，知道体恤下属[中国赞]
1	希望到了国庆可以全国解封！可以自由出行
2	能不能7.4考秋梨膏[跪了][跪了]
0	美利坚已走近死胡同！
2	居家隔离到期了也不让出门。
1	噢耶，那是不是可以去漂流了[嘻嘻]
2	长江路街道什么时候可以降级，解封，着急去外省上学，很着急！
2	所以还是高官横行
2	这个是美国病毒无疑了吧
2	已经大半个月没出门了，希望疫情可以快点结束
1	真的是一个好消息，开心
2	疫情什么时候才能走[泪]
0	广州不是有一例本地无症状吗
1	[中国赞][中国赞][中国赞]
1	只能说事发突然，河南人民感谢郑先生！
2	实事证明新冠早已出现，只是欧美莫名其妙的没发现，，，[允悲][允悲]
2	中央一开始就明确说了疫苗接种完全自愿，前阵子有地方把疫苗与出行挂钩时又出来重申说自愿接种不得强制，现在部分地区这么操作，是想让百姓觉得zf说话不算数，还是想公然违背中央指示呀[愉快]
2	真是害怕，开始恐惧坐二号线
0	[话筒][话筒]
0	让科学的归科学政治归政治别混淆着聊，政治是斗争国际政治就是国际斗争…
0	我也想有这种
2	希望不要再这么折腾了，疫情赶紧远离不要再来。[拜拜]
0	22日无新增本土确诊病例。
0	我的打完就在杜甫草堂一动不动
2	美国病毒好厉害...
2	这个区是脑子有病吗？！
1	我都打完两个月了[耶]
0	那是不是被环境传染而不是被人传染呢？
1	都是最美的身影
2	边境人民处于风险中，难呀！
0	没有这么绝对就是九月一日吧，感染早期一两天病毒量小检测不出来不是很常见吗
2	世界人民欠中国人民一个对不起，这个锅中国人不能背 ！
2	我买的明天的高铁襄阳到汉口的，回老家探亲两天，真怕回不去了[允悲][允悲]
1	这样的皮肤盲盒太可爱了。我也想拥有它
1	救命真的绝绝子好伐！
0	以后“宅”的人有生存优势，忍受不了“宅”的人，被环境淘汰。
0	我今天出的去吧？
0	我每天都在青城山，为啥
0	愿学有所成，平安归来，报效祖国
1	我们中国控制很好
1	[笑哈哈][笑哈哈]
1	[赞][赞][赞]医护人员辛苦了
1	所有，所有的工作人员辛苦了！
2	前几天广州又封两爆发区。还经常有外逃的。总有脑灿投毒，全城封城，停工停产，经济倒退，吃住行，工资房贷车贷谁买单？这种脑灿就直接判无期发配最苦地方做苦力，每天公布惨状威慑其他脑灿。感染了医疗自费。全国就应该加强防疫法，公共安全法宣传，让脑灿知干脑灿投毒就就付出牢底坐穿的惨痛代价
0	那能随便出京吗
0	可以买票了吗？
0	总结类型病毒的历史发展进程，这东西的毒性会越来越低，为了生存，它们会与人体尽可能和谐的相处。猛然地来悄然地走，最终变成一个于多数人无害的小病。顶多再有两年，普通药物即可治愈，感冒也会死人，它仍会致死，但已不足畏惧
0	重要的事说三遍：戴口罩、戴口罩、戴口罩
1	河南疫情阻击战打得很厉害，终是没能让疫情打垮我们，中国加油！河南加油！
1	我已经打过疫苗了，感谢所有的医护人员啊，通过这次疫情真的觉得生在中国太幸福了
2	谁赞成谁反对，找不到源头就说意外暴露
1	[good]
0	打过疫苗吗？
1	太可爱了吧，我可喜欢熊猫了，好喜欢呀，我也想拥有
0	钟南山呼吁，老人和孩子应该加强接种！
1	[good][good][good]
0	广东采取了最严格的管控措施防止疫情传播。
1	做好日常防护不可少[加油]
2	为什么还要收了两元钱？应该免费[怒]
1	在减少了 加油！！
0	[话筒][话筒][话筒]
2	[悲伤][抱一抱]
0	疫情防控常态化，不能放松警惕！
2	刚来玩几天就复发了[允悲][允悲]
0	注意安全，做好防护措施！
0	隔离酒店工作人员
2	我觉得最不可思议的是这篇article是2020年11月发的，已经完全公开，现在2021年快8月了，中国的媒体才发出来给大家看。这期间美国上蹿下跳指责中国，各种阴谋论，难道这个不能作为反驳的武器怼回去？欧洲远远早于中国
1	[威武][给力][耶][耶][耶]
1	帮助了很多的人。真是一位好人。
1	了不起的数字
2	这个14秒是怎么来的请问
2	59岁以上不给打[泪]
0	呵护健康，守护生命
1	[心][心][心]大爱
0	这才是积极的，正常的响应嘛！真是一朝被蛇咬，十年怕井绳。
2	病毒一直在进化啊
1	这个好啊，值得推广
1	三十号宣布休舱 一号就去北京参加活动 院士辛苦了
2	希望大家都能打疫苗
1	[心][心][心]
1	哇哦~好可爱的熊猫猫
2	沈阳大连都拉不下[允悲]
0	武汉很安全的
1	祝福他们[鲜花][鲜花][鲜花]
2	没到过节就泛滥的疫情啊！好不容易放一次假，还要被关在广州度过[泪]，可怜的广州打工仔
0	有基础病的老年人不打问觉得可以理解吧？为什么强制？
2	道歉也许是不可能了，不如把德堡消灭了给大伙儿痛快痛快
2	所谓无故不接种疫苗追责甚至上征信是彻头彻尾的懒政，是否有故谁来界定？百姓是否有足够的解释权？执行过程中与 【国家卫生健康委：强制要求全员接种，必须坚决予以纠正。】精神冲突造成不良后果谁来监督和负责？明显防疫的重点在于良好隔离制度而不是是否都打上疫苗，南京的事件已经很说明问题了
2	从合肥出入南京要核酸检测报告嘛 从天长出入南京要核酸检测报告嘛 19号考天长事业单位 家住合肥[泪][泪]
2	越是这个时候越不能松懈！扬州要继续加油呀
0	为什么不暂停境外输入呢？国内防控成本怎么高，代价这么大。
2	江夏什么时候可以解封啊啊啊啊啊
0	也许黄某与鲁某不是那14秒呢，而是通过卫生间这个第三媒介
0	感觉我们江苏疫情快要结束了，不晓得什么时候能防疫常态化，好好去玩玩
1	终于熬出来了
1	这么可爱，我真心抵挡不了[微笑][微笑]
2	河南的应该说清楚
2	四川境外输入昨天5，今天12，防控压力蛮大的，一定要严防死守啊。
0	这才是知冷知热的高科技
0	今天我也是6.3亿分之一了
2	我真的真的很不喜欢记者去问钟南山先生一些莫名的问题！断章取义，他的话来拿互相攻击！要吵自己吵，别利用别人
2	: 居家隔离怎么说，已经21天，核酸做了无数次，18号下的文件，符合要求可以放开，现在还是关着不放，政府还有公信力吗？出尔反尔...。
1	胜利就在眼前，不能放松，做好个人防护。
1	乐山大佛[哈哈]
1	小伙子NB！
1	又是大雨又是疫情，太难了，致敬每一位泡在前线的英雄[good]
2	算了吧 家里老人八十多岁还要求去打疫苗，不打应发的补贴都不给你发
0	平凡的人总是给我们最多感动。希望国家或者当地政府给他重奖，让他一生衣食无忧。他的行为，值得这些奖励。
0	河南24例是21例无症状转确诊（郑州20驻马店1），3例新确诊
1	奥利给，牛逼啊[好喜欢]
2	广州好可怜，大家加油
1	致敬医务工作者❤️
2	额。。。要命呀
1	还远远不够，加油
0	我的是乐山大佛
0	不知道11号排不排峰爆的点映
2	这个接触的人群有点多[汗]
0	关注[话筒][话筒][话筒]
2	大家都太难了。不容易啊
0	商铺还是不让开门啥意思
1	真好，辛苦了[抱一抱]
0	都是低风险就不要检查了
2	我们楼上酒店用来隔离，导致我们餐厅不能营业[裂开]这种情况有什么补贴
0	请问一下，我们滞留在扬州，自己没开车要怎么回去呢
0	注意防护！！
2	陪跑第一名[伤心]
2	出门记得戴口罩！
2	为啥我朝去年叫停国内的溯源研究？paper 必须经过审查？
2	看来社区传播的风险不高，希望疫情早点过去，等着回去过中秋呢[悲伤]
1	看哭了[泪]
1	这可真是一个好消息，我又可以去郑州了，我又可以去幻城了，我们河南又挺过来一个难关
2	瑞丽压力好大[跪了]
1	都是低风险区了，孩子们可以平安开学了。
0	没进行过实验还能上市？而且有效免疫不是随随便便就能判断的。没接触病毒和接触病毒有效预防未感染的结果都是核酸阴性。
1	[哈哈]父子兵好样的
0	省内城市去广州要核酸检测吗？
2	别推荐了，打不完的疫苗，真的有作用吗？
1	[赞][赞][赞]
2	在广州的密接有哪些？是不是也公布公布
2	疫情赶快过去吧
2	挺住啊，大沈阳
1	[微风][微风][微风]
0	刚刚看到说，熊猫的尾巴是白色的，下一批旅行熊猫改过来吧[熊猫]
1	笑死了都，疫情最严重的地方都已经低风险了，无疫小区还是中风险[太开心]
0	那我们离开郑州去另一个城市，另一个城市还用隔离吗
2	疫情到底啥时候是个头啊 现在又来个德尔塔 拉姆达 真的好难啊[允悲]
